臺中市	化粧品	絲光水潤隔離霜SPF50★★★	佳妙國際股份有限公司	中市衛粧廣字10412842	1041209	1051209	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
臺中市	化粧品	1.百匡洋甘菊保溼修護乳液2.百匡洋甘菊保溼修護化妝水3.百匡玫瑰潤白保溼乳液4.百匡玫瑰潤白柔膚化妝水5.百匡紫草盧薈手工美膚皂6.百匡抹茶紅豆手工美膚皂7.百匡奇異果黃瓜手工美膚皂8.百匡燕麥枸杞手工美膚皂9.百匡葡萄蜜李手工美膚皂10.百匡巧克力耶子手工美膚皂	良冠生化科技有限公司	中市衛粧廣字10412827	1041209	1051209	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
臺中市	化粧品	白鳥激活醒膚露、白鳥激活保濕乳液、白鳥激活卸妝乳、白鳥深層潔面乳、白鳥角質更新凝露、白鳥歲月無痕精華露、白鳥蜂膠胎盤霜、白鳥撫紋精華凝露、白鳥潤顏粉柔霜、白鳥熊果敷面紙膜	維儂企業有限公司	中市衛粧廣字10411824	1041220	1051220	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
臺中市	藥品	"大裕"消炎止痛膜衣錠200毫克	大裕生技興業有限公司	中市衛藥廣字10412184	1041210	1051210	電影、電視(秒數:25);;電台(秒數:25秒);;網路	
臺中市	藥品	"大裕"消炎止痛膜衣錠200毫克	大裕生技興業有限公司	中市衛藥廣字10412185	1041210	1051210	電影、電視(秒數:20);;電台(秒數:20秒);;網路	
臺中市	藥品	"大裕"三支雨傘標友露安液"大裕"三支雨傘標友露安加強液	大裕生技興業有限公司	中市衛藥廣字10412181	1041209	1051209	電影、電視(秒數:20);;電台(秒數:20秒);;網路	
臺南市	化粧品	紅藜超水感保濕面膜,紅藜極光美白面膜,紅藜頂級全效保濕精華液	聯奇開發股份有限公司	南市衛粧廣字1041200007	1041216	1051216	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
衛福部	化粧品	1.靈芝采顏磚、2.備長炭清爽磚、3.胡桃可可保濕磚、4.蜂蜜優格潤膚磚、5.榛果滋養磚、6.毛囊調理磚、7.甘草苦楝磚、8.菊花舒緩磚、9.紅棗水潤磚、10.肌膚舒癢調理磚	茶玉磚手皂	衛部粧廣字10411079	1041127	1051127	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
高雄市	化粧品	草本滋養修復護手美甲霜-蘆薈草本滋養修復護手美甲霜-洋甘菊草本滋養修復護手美甲霜-橄欖草本滋養修復護手美甲霜-摩洛哥堅果油草本滋養修復護手美甲霜-玫瑰	合瑪克國際貿易有限公司	高市衛粧廣字10411127	1041127	1051127	電影、電視(秒數:2400)	
高雄市	化粧品	草本保濕活膚乳液-玫瑰花&薑草本保濕活膚乳液-蘆薈&米乳草本保濕活膚乳液-金展花&綠茶草本保濕活膚乳液-橄欖&摩洛哥堅果油草本保濕活膚乳液-燕麥&洋甘菊	合瑪克國際貿易有限公司	高市衛粧廣字10411128	1041127	1051127	電影、電視(秒數:2400)	
新北市	化粧品	輝滿達乾式洗澡清潔液	輝滿達精品有限公司	北衛粧廣字10411209	1041205	1051205	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
新北市	化粧品	1.玫瑰菁萃潤白賦活雲膜 5入/盒 2.活潤溫感面膜 3入/包	卡羅兒生物科技有限公司	北衛粧廣字10411208	1041218	1051218	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
新北市	化粧品	1.Harya 咖啡因專業養髮洗髮精2.Harya 咖啡因專業瞬效護髮膜3.赫亞養髮精	駿森工業有限公司中和廠	北衛粧廣字10412052	1041211	1051211	電影、電視(秒數:2400);;網路	
新北市	藥品	1.獅之施美露康德目耀眼藥水 SMILE CONTACT PURE EYE DROPS	獅王工業股份有限公司	北衛藥廣字10411037	1041224	1051224	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
新北市	藥品	1.獅之施美露康德目耀眼藥水 SMILE CONTACT PURE EYE DROPS	獅王工業股份有限公司	北衛藥廣字10411038	1041224	1051224	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
新北市	藥品	1.獅之施美露保視捷眼藥水 SMILE 40EX EYE DROPS	獅王工業股份有限公司	北衛藥廣字10411039	1041224	1051224	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
新北市	藥品	1.獅之施美露康德目耀眼藥水 SMILE CONTACT PURE EYE DROPS2.獅之施美露保視捷眼藥水 SMILE 41EX EYE DROPS	獅王工業股份有限公司	北衛藥廣字10411040	1041224	1051224	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
臺中市	化粧品	1.MIROS極緻保濕多效面膜2.MIROS萃研緊緻賦活霜3.MIROS草本護手霜(頂級玫瑰)	尼尼薇生物科技股份有限公司	中市衛粧廣字10412867	1041217	1051217	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
臺中市	化粧品	1.MIROS 潤研保濕精華2.MIROS 活研修護精華3.MIROS 春研美肌精華	尼尼薇生物科技股份有限公司	中市衛粧廣字10412868	1041217	1051217	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
臺中市	化粧品	burner®倍熱®休足漫步霜	船井生醫股份有限公司	中市衛粧廣字10412837	1041127	1051127	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
臺中市	化粧品	(美好時光香氛旅行組)1.美好時光香氛沐浴精2.美好時光香氛洗髮精3.美好時光香氛潤髮乳4.美好時光香氛保濕乳	樸真國際股份有限公司	中市衛粧廣字10412886	1041216	1051216	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
臺中市	化粧品	1.Dr.Hu Miracle香水洗髮精│第五大道│邂逅款2.Dr.Hu Miracle香水洗髮精│秘密花園│濃情款3.Dr.Hu Miracle香水洗髮精│花漾愛情│蜜意款4.Dr.Hu Miracle髮香水│第五大道│邂逅款5.Dr.Hu Miracle髮香水│秘密花園│濃情款6.Dr.Hu Miracle髮香水│花漾愛情│蜜意款7.Dr.Hu Miracle酒孃白金面膜8.Dr.Hu Miracle櫻花嫩紅霜9.Dr.Hu Miracle山茶花滋養保濕護髮油10.藻面膜-毛孔角質潔淨面膜	林之林科技股份有限公司	中市衛粧廣字10411821	1041225	1051225	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
臺中市	化粧品	1.苦楝薑黃香皂2.玫瑰杏仁香皂3.乳霜蜂蜜香皂4.清爽小黃瓜香皂5.苦楝薑黃沐浴乳6.滋潤乳霜蜂蜜沐浴乳7.橄欖修護手霜8.蜂蜜薑黃足部修護霜	旑薇實業有限公司	中市衛粧廣字10411826	1041206	1051206	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
臺中市	化粧品	1.Wandfor 玫瑰精露2.Wandfor 超肌密推動元素3.Wandfor 24H精華乳	寶佳美國際股份有限公司	中市衛粧廣字10411825	1041126	1051126	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
臺中市	化粧品	1.白玉蘭全效保濕手部身體乳2.白玉蘭全效保濕洗手乳	孟鄉生化科技股份有限公司	中市衛粧廣字10411822	1041226	1051226	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
臺中市	藥品	脂樂克膠囊60毫克	萬菱藥品科技股份有限公司	中市衛藥廣字10411176	1041224	1051224	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
高雄市	化粧品	水嫩芯肌前導保濕噴霧美肌淨透BB霜(零毛孔)美肌淨透BB霜(潤澤)美肌淨透BB霜(極潤)美肌淨透CC霜淨柔礦物BB蜜粉	台灣鐘紡化粧品股份有限公司	高市衛粧廣字10410134	1041028	1051028	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
衛福部	化粧品	1.綠迷雅晶鑽靚白亮眼修護睛采組(亮眼修護精華、睛采全效眼霜)、2.晶鑽靚白深層潔顏油、3.晶鑽靚白保濕噴霧露超值組、4.綠迷雅晶鑽靚白膜力組、5.綠迷雅晶鑽淨白輕透隔離乳SPF50★★★	臺鹽實業股份有限公司生技三廠	衛部粧廣字10412021	1041208	1051219	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
衛福部	化粧品	1.晶鑽靚白潔妍霜、2.晶鑽淨白超導滲透乳、3.晶鑽淨白精華露Ⅱ、4.綠迷雅晶鑽淨白煥妍霜、5.綠迷雅晶鑽淨白修護乳SPF15★★★、6.綠迷雅晶鑽淨白祛黑防晒乳SPF50＋＋＋	臺鹽實業股份有限公司生技三廠	衛部粧廣字10412022	1041208	1051219	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
高雄市	化粧品	甜杏仁舒敏身體乳野玫瑰撫紋日霜野玫瑰撫紋晚霜紅石榴無痕緊緻日霜紅石榴無痕緊緻晚霜紅石榴無痕緊緻眼霜紅石榴無痕緊緻精萃紅石榴無痕緊緻沐浴乳柑橘清新保濕沐浴乳柑橘清新保濕身體乳	佑爾康國際有限公司	高市衛粧廣字10411125	1041130	1051130	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
高雄市	化粧品	金縷梅淨膚卸洗液(清爽型)金縷梅淨膚化妝水鳶尾花全日清爽保濕乳山金車舒活按摩油山金車舒活沐浴膠白樺木纖體按摩油薰衣草紓壓沐浴乳金盞花寶貝柔護泡澡乳金盞花寶貝柔護面霜金盞花寶貝柔護身體乳	佑爾康國際有限公司	高市衛粧廣字10411123	1041130	1051130	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
高雄市	化粧品	燕麥極致修護洗髮精燕麥極致修護潤髮乳燕麥極致修護髮膜迷迭香髮根活化精露迷迭香深層護髮精華甜杏仁舒敏修護乳甜杏仁臉部舒敏精華甜杏仁舒敏修護霜甜杏仁舒敏潔顏乳甜杏仁舒敏沐浴乳	佑爾康國際有限公司	高市衛粧廣字10411124	1041130	1051130	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
高雄市	化粧品	粉嫩保濕礦物粉底霜晶透唇膏亮采純色修容餅自然淨潤礦物BB霜	台灣鐘紡化粧品股份有限公司	高市衛粧廣字10411101	1041130	1051130	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
新北市	藥品	極品正露丸	嫦娥藥品有限公司	北衛藥廣字10411041	1041126	1051126	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
新北市	醫療器材	帝康矽水膠日拋軟性隱形眼鏡	精華光學股份有限公司	北衛器廣字10412004	1041211	1051211	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
新北市	醫療器材	帝康日拋非球面軟性隱形眼鏡	精華光學股份有限公司	北衛器廣字10412005	1041211	1051211	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
新北市	化粧品	1.立維健頭皮滋養液2.立維健活性洗髮精3.立維健護髮精華4.昇發補給養髮凝膠5.couvre遮蔽禿頭乳液6.頂豐精華液7.頂豐洗髮精8. 頂豐潤髮乳	才天企業有限公司	北衛粧廣字10411219	1041220	1051220	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
新北市	化粧品	1.全效呵護淨手乳2.長效優潤護手霜3.煥采胺基酸潔顏霜	冠瑩國際有限公司	北衛粧廣字10412017	1041202	1051202	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
新北市	化粧品	1.粹新肌密-植萃晶漾凝水面膜2.粹新肌密-茶花精靈賦活面膜3.粹新肌密-蜂華絕色活妍面膜	安珂生技有限公司	北衛粧廣字10412048	1041211	1051211	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
新北市	化粧品	1.Bioré 零油感舒柔卸粧水2.Bioré 多效眼唇卸粧水乳液3.Bioré 深層卸粧油4.Bioré 深層卸粧乳5.Bioré 卸粧兩用洗面乳6.Bioré 卸粧凝露7.Bioré 高效活性眼唇卸粧液8.Bioré 深層卸粧棉9.Bioré 深層卸粧精華露10.Bioré 頂級深層卸粧棉	花王(台灣)股份有限公司	北衛粧廣字10412018	1041211	1051211	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
新北市	化粧品	1.金陽潔膚手工皂2.朝陽青爽手工皂3.銀月嫩白手工皂4.明月淨白手工皂5.春暉舒緩手工皂6.玉露滋潤手工.皂	日月美企業有限公司	北衛粧廣字10412030	1041211	1051211	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
新北市	化粧品	1.身體幻想清新白麝香沐浴乳 354ml 2.身體幻想清新白麝香護手霜 59ml 3.身體幻想天使薔薇護手霜 59ml 4.身體幻想艷陽雞蛋花護手霜 59ml 5.身體幻想幸福小蒼蘭護手霜 59ml	寶嘉利得股份有限公司	北衛粧廣字10411220	1041226	1051226	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
臺中市	化粧品	1.Parfum帕芬胜肽洗髮精2.Parfum帕芬經典香水摩洛哥胜肽髮油(鳶尾花)3.Parfum帕芬經典香水摩洛哥胜肽髮油(白麝香)4.Parfum帕芬經典香水摩洛哥胜肽髮油(玫瑰)5.潤．彈肌 加倍涵水絲絨霜6.金盞花調理修護面膜7.野玫瑰抗氧緊緻面膜8.仙人掌舒敏保濕面膜9.斗篷草亮白水嫩面膜10.清．素肌 驚嘆洗卸凝膠	凱葳生化科技有限公司	中市衛粧廣字10412873	1041215	1051215	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
臺中市	化粧品	1.金盞花嬰兒沐浴皂精2.金盞花嬰兒洗髮精3.嬰兒身體潤膚乳4.金盞花舒緩霜5.嬰兒面霜6.緊實乳7.抗細紋霜8.羊毛脂護膚軟膏	羽尉企業有限公司	中市衛粧廣字10412861	1041216	1051216	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
臺中市	化粧品	1.完美緊緻遮瑕粉底乳2.幻彩極緻美肌蜜粉餅3.晶透活顏玫瑰保濕純露4.超彈力緊緻玫瑰晶純乳液5.凍感水嫩星沙潤唇蜜(淘氣甜心、蜜糖歐蕾、粉紅香檳)6.純淨礦物亮顏防曬乳SPF50+★★★7.星光璀璨愛戀香水	安那柏格股份有限公司	中市衛粧廣字10412830	1041222	1051222	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
臺中市	化粧品	茶樹痘點修護夜敷膜	安那柏格股份有限公司	中市衛粧廣字10412829	1041215	1051215	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
臺中市	化粧品	1.蜂膠青柚草本洗髮露2.蜂膠檸檬草洗髮露3.青柚草本胺基酸潔面霜4.檸檬草胺基酸潔面霜	唯創國際股份有限公司	中市衛粧廣字10412834	1041228	1051228	電影、電視(秒數:1920);;電台(秒數:1920秒)	
臺中市	化粧品	高肌能精華敷膜	沛美生醫科技股份有限公司	中市衛粧廣字10412831	1041216	1051216	電影、電視(秒數:120);;網路	
臺中市	醫療器材	NOVA助形器(未滅菌)	光星骨科復健器材股份有限公司	中市衛器廣字10412200	1041225	1051225	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
臺南市	化粧品	綠迷雅晶鑽麗妍-微晶修護精華露,綠迷雅晶鑽麗妍-深效極潤精華霜	臺鹽實業股份有限公司	南市衛粧廣字1041110021	1041203	1051203	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
臺南市	化粧品	綠迷雅頂級時空賦活精華露,綠迷雅EX頂級時空膠原素	臺鹽實業股份有限公司	南市衛粧廣字1041110022	1041209	1051209	電影、電視(秒數:30秒);;電台(秒數:30秒秒);;網路	
臺南市	化粧品	頂極101金緻抗老精華	臺鹽實業股份有限公司	南市衛粧廣字1041110023	1041212	1051212	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
臺南市	化粧品	玻尿酸胜肽安瓶	臺鹽實業股份有限公司	南市衛粧廣字1041110024	1041209	1051209	電台(秒數:360秒秒);;網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
臺南市	化粧品	樂活SPA沐浴鹽(玫瑰香氛),樂活SPA沐浴鹽(海洋香氛),樂活SPA沐浴鹽(森林香氛)	臺鹽實業股份有限公司	南市衛粧廣字1041110025	1041225	1051225	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
臺南市	化粧品	雙管控油制痘潔面露,毛孔調理修護孔,清爽制痘防曬乳SPF25 PA++,粉刺調理水,無油制痘凝膠	臺鹽實業股份有限公司	南市衛粧廣字1041110026	1041225	1051225	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
臺南市	化粧品	亮白遮瑕美美霜,ALL IN ONE全效極緻賦活精華,蘭萃激活回齡菁華,激因賦活菁華,百合緊緻彈力面膜,桐花控油平衡面膜,櫻花珍珠嫩白面膜,蘭萃保濕修護面膜,蓮花舒緩面膜	臺鹽實業股份有限公司	南市衛粧廣字1041110027	1041225	1051225	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
臺南市	化粧品	蓮花美肌噴霧水,百合美肌噴霧水,桐花美肌噴霧水,櫻花美肌噴霧水,蘭萃美肌噴霧水,膠原蛋白修片粉凝乳SPF25 PA++,櫻花Q10凍齡菁華,玫瑰潤澤水感保濕露,3C密碼美白精粹	臺鹽實業股份有限公司	南市衛粧廣字1041110028	1041225	1051225	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
臺南市	化粧品	蘭萃保濕修護面膜,櫻花珍珠嫩白面膜,蓮花舒緩面膜,桐花控油平衡面膜,百合緊緻彈力面膜,蘭萃美肌噴霧水,櫻花美肌噴霧水,蓮花美肌噴霧水,桐花美肌噴霧水,百合美肌噴霧水	臺鹽實業股份有限公司	南市衛粧廣字1041110029	1041221	1051221	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
臺南市	化粧品	HD高解析輕透裸妝膏,特潤蜜唇膏,甦活潤澤眼霜,光影塑形三效粉霜,璀璨極光蜜粉,眼(唇)線筆,眼線液,眼影/腮紅	翔順國際有限公司	南市衛粧廣字1041200015	1041225	1051225	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
臺南市	化粧品	HIGH GIRL驢乳全效乳珠霜,古寶無患子SPA洗髮精華露檸檬馬鞭草,古寶無患子深層洗髮精華露百合香,古寶無患子天然強韌薰衣草洗髮精華露,古寶無患子蓮花修護洗髮精華露	無患子生技開發有限公司	南市衛粧廣字1041100014	1041203	1051203	電影、電視(秒數:1340)	
臺南市	化粧品	古寶無患子SPA洗髮精華露-檸檬馬鞭草,古寶無患子深層洗髮精華露-百合香,古寶無患子天然彈力玫瑰洗髮精華露,古寶無患子天然強韌薰衣草洗髮精華露,古寶無患子蓮花修護洗髮精華露	無患子生技開發有限公司	南市衛粧廣字1041100015	1041203	1051203	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
臺南市	化粧品	凱譯莎胺基酸溫和洗髮精,凱譯莎潔淨冰涼洗髮精,凱譯莎全方位洗髮精,凱譯莎無負擔瞬間賦活素,凱譯莎胺基酸補髮素,凱譯莎膠原隔離精華乳,凱譯莎頭皮滋潤液,凱譯莎頭皮潔淨調理露,凱譯莎舞Q塑型乳,凱譯莎液體黃金-阿甘油	惠峰美髮材料行	南市衛粧廣字1041100016	1041203	1051203	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
桃園縣	化粧品	百優全緊緻立體精萃	台灣資生堂股份有限公司	桃衛粧廣字10412022	1041214	1051214	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
衛福部	化粧品	1.絕色完美防水眼線膠筆、2.超聚焦持久防水眼線液、3.超持久抗暈柔細眼眼線液筆、4.小清新柔嫩腮紅膏、5.魔幻閃耀眼影粉、6.花漾精靈心機眼影、7.奢華絲絨柔霧眼影、8.SPA有機溫和眼唇卸妝水、9.謬斯女神完美唇膏	成心科技股份有限公司	衛部粧廣字10412001	1041201	1051201	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
衛福部	化粧品	1.牡丹緊緻水嫩碳酸沐浴露、2.白麝香精油深層淨化洗髮精、3.粉嫩潤顏珍珠膏、4.全效菁燦修護精華油、5.甜蜜多用眼唇頰彩妝–蜜桃、6.甜蜜多用眼唇頰彩妝–蜜橙、7.甜蜜多用眼唇頰彩妝–草莓、8.極潤保溼鎮定凝露、9.櫻之戀甜美回憶香水	東春實業社	衛部粧廣字10412002	1041201	1051201	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
衛福部	藥品	1.鼻通噴液劑、2.司多安三層錠、3.適得寧膠囊、4.特寧喉錠、5.賜多安膜衣錠	佐藤製藥股份有限公司新竹廠	衛部藥廣字10412002	1041201	1051201	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
高雄市	化粧品	沐若永久花芳香精油沐若植物精華萃取液	沐華國際美容股份有限公司	高市衛粧廣字10412046	1041201	1051201	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
高雄市	化粧品	莉馥熊果素極淨美白面膜莉馥蝸牛極保濕面膜	松群化學工廠	高市衛粧廣字10412039	1041201	1051201	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
高雄市	化粧品	美肌淨透BB霜(極潤)	台灣鐘紡化粧品股份有限公司	高市衛粧廣字10412068	1041201	1051201	電影、電視(秒數:15);;網路	
高雄市	化粧品	豔黑記憶眼線筆激長幻真睫毛膏	台灣鐘紡化粧品股份有限公司	高市衛粧廣字10412069	1041201	1051201	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
新北市	化粧品	芮沁/極潤日本晚櫻花機能霜	斐絲美生技股份有限公司	北衛粧廣字10412008	1041219	1051219	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
新北市	化粧品	芮沁極潤DNA優導精華	斐絲美生技股份有限公司	北衛粧廣字10412009	1041230	1051230	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
新北市	化粧品	1.胺基酸淨顏慕絲2.舒敏修復精華液3.舒敏修復全效乳霜	日欣生醫股份有限公司	北衛粧廣字10412053	1041215	1051215	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
新北市	化粧品	LUCKY YA 琉璃淨白面膜	水喜瑆國際有限公司	北衛粧廣字10412019	1041211	1051211	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
新北市	化粧品	1.佛手柑燕麥皂2.紫草根修護皂3.綠茶薄荷皂4.洋甘菊洗髮皂5.何首烏洗髮皂	奧維亞工坊	北衛粧廣字10412056	1041211	1051211	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
新北市	化粧品	1.玫瑰保濕皂2.備長炭潔淨皂3.甜杏仁香橙皂4.平安艾草皂5.茜草當歸皂6.金盞花榛果皂	奧維亞工坊	北衛粧廣字10412057	1041211	1051211	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
新北市	化粧品	法姿優造型乾洗頭劑	法姿優國際有限公司	北衛粧廣字10412010	1041231	1051231	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
新北市	化粧品	1.E-glip JOLIE BEBE 唇部核桃去角質棒2.MACQUEEN 奢華緞面顯色頰唇膏3.MACQUEEN 不掉色黑魔女防水保濕唇膏	芃翔企業有限公司	北衛粧廣字10412073	1041214	1051214	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
新北市	化粧品	1.彈力親膚遮瑕膏2.電眼濃密彈翹睫毛膏3.美眉大眼防水眼線膠筆4.極細緻軟毛防水眼線筆5.晶漾水鑽四色眼影6.輕透裸膚腮紅7.晶透隔離粉底乳8.超淨白礦物蜜粉9.完美晶鑽持久唇膏 10.活顏輕透淨白粉餅	欣蒂有限公司	北衛粧廣字10412014	1041226	1051226	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
新北市	化粧品	1.蛋白明亮細緻洗面乳2.蜂皇高效逆時活顏露3.蜂皇高效逆時活顏乳4.蜂皇高效逆時活顏精華(保濕)5.蜂皇高效逆時活顏霜(保濕)6.蜂皇高效逆時活顏精華(抗老)7.蜂皇高效逆時活顏霜(抗老)8.果釀白蘭地指甲油#5柳橙9.果釀白蘭地指甲油#6奇異果10.果釀白蘭地指甲油#7野莓	皇宇科技股份有限公司	北衛粧廣字10412006	1041212	1051212	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
新北市	化粧品	1.茶樹控油泡沫沐浴乳2.指甲精華液3.薰衣草去光水4.青蘋毛孔剋星妝前凝膠5.維他命活力指甲油AGL14 黑色搖滾6.黑石榴肌因豐潤保濕噴霧7.絕對出色潤采唇膏8.酪梨Q彈柔潤保濕化妝水9.酪梨Q彈柔潤保濕乳液10.酪梨Q彈柔潤保濕精華	皇宇科技股份有限公司	北衛粧廣字10412007	1041230	1051230	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
新北市	化粧品	1.蔻蒂森®滋潤唇膏調色盒#1 2.蔻蒂森®滋潤唇膏調色盒#2	臺灣仙妮蕾德發展股份有限公司	北衛粧廣字10412011	1041225	1051225	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
新北市	化粧品	陳博士®青春面膜	臺灣仙妮蕾德發展股份有限公司	北衛粧廣字10412012	1041225	1051225	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
新北市	化粧品	陳博士®青春霜	臺灣仙妮蕾德發展股份有限公司	北衛粧廣字10412013	1041225	1051225	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
新北市	化粧品	一條根抹得輕鬆凝膠	天良生物科技企業股份有限公司	北衛粧廣字10412005	1041210	1051210	電影、電視(秒數:60);;電台(秒數:60秒);;網路	
新北市	化粧品	1.滋潤夾心護唇唇膏(香檳粉)2.滋潤夾心護唇唇膏(香檳橘)3.大眼甜心炫翹雙頭纖長睫毛膏4.陽光四色蜜粉餅	自然奇蹟有限公司	北衛粧廣字10412055	1041211	1051211	網路;;平面媒體(海報、傳單、報紙、刊物、雜誌、廣告牌、車體、車廂等)	
